user name,user level,positive or negative,total playing time,number of helpful,content,Action,Adventure,Racing,RPG,Simulation,Sports,Strategy
http://steamcommunity.com/profiles/76561198054274086/,5,1,0.7,"
				8 of 18 people (44%) found this review helpful			","r 3, 2013
												Best racing simulation ever? It was, but it's still great with various mods.			",299,63,23,45,36,5,95
http://steamcommunity.com/id/ghghghghghghghghghghg/,5,1,227.0,"
				1 of 4 people (25%) found this review helpful			","r 24, 2015
												If you love to race like me this is the game for you!			",0,0,0,0,0,0,0
http://steamcommunity.com/id/MrM4sl0/,2,1,0.5,"
				0 of 2 people (0%) found this review helpful			"," 2, 2015
												Perfect.			",289,62,32,19,25,7,22
http://steamcommunity.com/id/HILDAGASM/,13,1,0.5,"
				1 of 5 people (20%) found this review helpful			",", 2016
												a			",26,2,21,0,12,0,3
http://steamcommunity.com/id/totya/,18,1,0.2,"
				0 of 3 people (0%) found this review helpful			","26, 2015
												If you want to play with sim racing game but your PC is very poor, then get this game. Tons of mods (FREE MODS!!), and tons of fun. Go for it ;)			",344,68,45,24,45,9,25
http://steamcommunity.com/id/trackboss/,8,0,0.1,"
				4 of 35 people (11%) found this review helpful9 people found this review funny			","0, 2015
												GTR 2 is not a bad game.It is only $8 and it isnt worth it.But i got board of it after 1hr,the AI's are suicidal,the tracks are horribly modeled,you cant drive in the pits and it only has GT cars.No matter what you do u cant get your car to slid out its like an arcade game...The graphics are horrible as well,the sky and tree's are just a real life picture then everything else is 3D.This game has some pro's.-All weather conditions(excluding fog and snow).-Driving school-Porshe(which are all gray because this game didnt get the licence for the steam edition)Those are the pro's.I definitivly do not recomend getting this game,oh,and the music,you can turn on ingame music wich is horrible,but just my opinion.This game did false advertising when i wanted to get it,i was expecting well modled tracks,proper AI and Porshe,i didnt get any of that.I do not recomend getting this game,oh,the multiplayer does not work either.This game is for you if you want a cheap arcade game.And it does not keep track of your time,i have probably 10hrs on record,not 0.01.			",37,2,10,1,6,0,0
http://steamcommunity.com/id/c-u-j-o/,2,0,1.2,"
				2 of 51 people (4%) found this review helpful3 people found this review funny			","er 29, 2014
												I didnt play it much so my review isnt that reliable. Downloaded / practice run / uninstalled.  Just didnt feel right for me :( but worth the 99p i paid in sale lol			",0,0,0,0,0,0,0
http://steamcommunity.com/profiles/76561197968535328/,12,0,7.7,"
				3 of 105 people (3%) found this review helpful			","er 14, 2014
												Awful game			",42,10,4,3,33,0,3
http://steamcommunity.com/profiles/76561198000948476/,4,1,0.1,"
				No ratings yet			","er 23, 2012
												This title is new to steam but to those of us who have been in sim racing for a number of years this is a true gem and classic. GTR2 is the second title from SimBin to represent the FIA GT Championship. The actual real world series that this title is based on ended in 2009 to be replaced by the FIA GT1 World Championship, which has also come to a very quick end during the 2012 racing season.This title though harkens back to the glory days of FIA GT racing when you would have an entire field made up of a variety of super cars, such as Jaguar, Porsche, Maseratti, Lamborghini, BMW, Lister, Saleen, and many more. All racing on the track for about 3 hours at a time. This encluded driver changes, which can be done in game, plus the Proxima 24 Hours of Spa-Francorchamps! This race can even be run for the full race distance of 24 hours in game!!!Don't think of this as a console type game, it's not. I've spent way too many hours racing here and in the various mods to even bother thinking about the Arcade mode which is available as well. Get a steering wheel and get ready for some serious racing competition.Does the idea of racing at Circuit de Le Sarthe (more commonly know as Le Mans) for 24 hours get you going? Or would you rather race on the Daytona road course, or at Sebring, or Dubai, or Silverstone, or any number of other tracks which can be added to this title. Add to that there is a very active online raceing community still with this title and if that is your thing then this is the one for you!!!p.s. It might be a little early for anything on steam to be up and running so you might have to look outside of the steeam community for on line racing.			",17,2,17,1,8,0,3
http://steamcommunity.com/profiles/76561198117314998/,7,1,2.3,"
				No ratings yet			","2
												Best racing ever in history			",9,0,1,1,0,0,2
http://steamcommunity.com/profiles/76561197993925260/,18,1,0.2,"
				No ratings yet			","y 15
												Truly a classic, i have been playing this game since release.  Innovative,hard to master and loads of fun when race2play was active			",1,0,3,0,1,0,0
http://steamcommunity.com/profiles/76561198001332486/,13,1,2.2,"
				No ratings yet			","y 2, 2015
												One of the basic sim racing games.  I got in on cd, but got it again in a bundle(5 EUR for GTL, GTR1, GTR2, Race, Race07( with all DLC ) i think it was a bargain). Physics is great, you can mod it(i do not reccomend there are many amatour mods, but some great too). Graphics are a bit old, but in simracing graphics are not the most important.			",0,0,0,0,0,0,0
