user name,user level,positive or negative,total playing time,number of helpful,content,Action,Adventure,Racing,RPG,Simulation,Sports,Strategy
http://steamcommunity.com/id/imriccy/,26,0,0.1 hrs on record,"
				0 of 16 people (0%) found this review helpful			","
Posted: June 20, 2014
												I'd prefer to play Sherlock Holmes but that's too mainstream. This is the choice of real hipsters, get it while it's hot... or something...			",11,1,3,3,3,2,0
http://steamcommunity.com/id/AUGGIE_/,16,0,0.4 hrs on record,"
				0 of 17 people (0%) found this review helpful			","
Posted: November 23, 2016
												point and click game			",8,0,0,0,0,0,0
http://steamcommunity.com/profiles/76561198095731874/,18,0,0.3 hrs on record,"
				7 of 34 people (21%) found this review helpful			","
Posted: January 17, 2014
												Although the humor is funny and entertaining, I must say that the fact you can't move your character around with the usual wasd controls depresses me greatly. And also you can't change the camera angle.			",0,0,0,0,0,0,0
http://steamcommunity.com/id/zhuanzhuge6382/,15,0,1.8 hrs on record,"
				2 of 23 people (9%) found this review helpful			","
Posted: March 25, 2014
												i dont recommend this game i found it's hard and boring to play			",2,0,0,0,0,0,0
http://steamcommunity.com/profiles/76561198104803146/,38,0,2.3 hrs on record,"
				0 of 20 people (0%) found this review helpful1 person found this review funny			","
Posted: November 7, 2014
												ayayayayay, posting this after playing 30 minutes, wanted to like it because guy in reviews mentioned asian girls but i cant get past the first part wtf halp me			",52,0,0,0,3,2,0
http://steamcommunity.com/profiles/76561198053912503/,12,0,1.5 hrs on record,"
				1 of 23 people (4%) found this review helpful			","
Posted: February 24, 2014
												boring			",54,4,0,3,3,0,3
http://steamcommunity.com/id/BandidoDaStreet/,0,0,0.1 hrs on record,"
				3 of 28 people (11%) found this review helpful3 people found this review funny			","
Posted: October 10, 2014
												its not funny			",66,1,1,8,1,1,1
http://steamcommunity.com/profiles/76561198070381135/,22,0,0.1 hrs on record,"
				0 of 22 people (0%) found this review helpful			","
Posted: December 8, 2013
												Meh			",0,0,0,0,0,0,0
http://steamcommunity.com/id/PlatinumSteel/,16,0,0.6 hrs on record,"
				2 of 28 people (7%) found this review helpful			","
Posted: January 11, 2014
												Worst game ever.			",124,18,10,17,17,0,3
http://steamcommunity.com/id/robotrobling/,15,1,0.9 hrs on record,"
				No ratings yet			","
Posted: June 9, 2014
												First time playing a Sam and Max game, I understand why people find it so charming.			",166,36,6,24,11,3,17
http://steamcommunity.com/profiles/76561198081196943/,25,1,1.9 hrs on record,"
				No ratings yet			","
Posted: June 8, 2014
												Funny game, especially when you throw Sam (The rabbit) and he goes ""WHEEEEEEEE!""			",56,5,2,7,6,1,2
http://steamcommunity.com/profiles/76561198060780854/,62,1,2.5 hrs on record,"
				No ratings yet			","
Posted: June 15, 2013
												the new sam&max is awesome if you liked the old one then you will love the new ones !!! at first its weird to see it in 3d but after a  while its pretty nice and you get to see alot of places that you saw in the old one but never could enter.			",88,41,0,5,4,1,14
http://steamcommunity.com/profiles/76561198046882512/,31,1,3.4 hrs on record,"
				No ratings yet			","
Posted: February 27
												Sam & Max follows a formula, sure, but sitcom predictability is proving to be this series' secret strength -- it's rare to see a game conjure up such strong narrative continuity and familiarity in such short a time span. In Telltale's hands, recycled assets take on the aspect of recurring joys.			",177,38,4,16,5,3,16
http://steamcommunity.com/id/mcjobless/,12,1,4.5 hrs on record,"
				No ratings yet			","
Posted: May 3, 2014
												Not Taft, you deficient. Sam & Max!			",387,122,25,41,48,4,47
http://steamcommunity.com/id/thePINGASman/,20,1,0.4 hrs on record,"
				No ratings yet			","
Posted: May 11, 2014
												YEs, this is a fun and hilarious installment in the Sam and Max series. Even thought this is just a spin-off game, it is still very fun like all the other games.			",23,3,0,3,1,0,0
http://steamcommunity.com/id/betterthanMJ/,24,1,5.6 hrs on record,"
				No ratings yet			","
Posted: September 5, 2013
												AB LIKON MUS DIE HEH			",0,0,0,0,0,0,0
http://steamcommunity.com/id/mintiers/,16,1,4.2 hrs on record,"
				No ratings yet			","
Posted: March 31, 2014
												Good game! I've always loved Sam and Max, it's free so why not?			",0,0,0,0,0,0,0
http://steamcommunity.com/id/terspy67/,17,1,4.0 hrs on record,"
				No ratings yet			","
Posted: January 2, 2013
												It's free, it's fun, and it's difficult. What more is there to say?			",115,17,16,11,23,3,14
http://steamcommunity.com/profiles/76561198041162027/,24,1,3.4 hrs on record,"
				No ratings yet			","
Posted: June 29, 2014
												Something about Sam & Max is amusing to me. And this short section of the full game is pretty good.			",24,2,1,1,1,2,0
http://steamcommunity.com/id/DrSkulk/,29,1,4.1 hrs on record,"
				No ratings yet			","
Posted: July 8, 2014
												If only becoming the president of the United States was this easy... It's so fun too! :P			",158,40,1,30,33,3,51
http://steamcommunity.com/id/totallyradd33/,27,1,0.8 hrs on record,"
				No ratings yet			","
Posted: July 18, 2014
												way ahead of it's time and even today the humor is still perfect. golden all over. except it's way too short and a smidge too easy. i can see it being a little harder and a little longer			",15,16,0,4,3,0,0
http://steamcommunity.com/id/Richkthree/,23,1,9.8 hrs on record,"
				No ratings yet			","
Posted: July 20, 2014
												Not for the easily bored fun none the less			",1,0,0,0,0,0,0
http://steamcommunity.com/id/etherasfox/,30,1,4.5 hrs on record,"
				No ratings yet			","
Posted: March 12
												Sam and Max, Freelance Police! ... are back in their own new adventure.(You can never have enough Sam and Max!!) - and yes, they go as far as they go in the comic (and further). If you love the Sam and Max type of humor, you will love this series.If I'm going to mark points off for anything, its that the voices of Sam and Max have changed from the original LucasArts version, but after awhile they really start to own it and become the definitive Sam and Max voices.Hilariously imaginative, well-written, and adorable. Recommended! 9.5/10			",189,37,0,17,47,0,83
http://steamcommunity.com/id/thePINGASman/,26,1,5.6 hrs on record,"
				No ratings yet			","
Posted: May 11, 2014
												YEs, this is a fun and hilarious installment in the Sam and Max series. Even thought this is just a spin-off game, it is still very fun like all the other games.			",23,3,0,3,1,0,0
http://steamcommunity.com/id/mintiers/,15,1,3.0 hrs on record,"
				No ratings yet			","
Posted: March 31, 2014
												Good game! I've always loved Sam and Max, it's free so why not?			",0,0,0,0,0,0,0
http://steamcommunity.com/id/Crunchepillar/,11,1,4.9 hrs on record,"
				No ratings yet			","
Posted: December 17, 2010
												Surprisingly fun for a point and click, also its hard to beat the price.			",208,37,3,35,19,4,34
http://steamcommunity.com/profiles/76561198046894193/,20,1,0.4 hrs on record,"
				No ratings yet			","
Posted: March 21, 2014
												fun im a fan of sam and max you know!			",150,15,2,11,4,0,8
http://steamcommunity.com/id/betterthanMJ/,158,1,5.5 hrs on record,"
				No ratings yet			","
Posted: September 5, 2013
												AB LIKON MUS DIE HEH			",0,0,0,0,0,0,0
http://steamcommunity.com/id/DarkBison/,16,1,1.4 hrs on record,"
				No ratings yet			","
Posted: November 23, 2010
												My Rating:""★★★★★""You can't go wrong for this price 8D!This game is full of goofy and silly humor, the voice acting is great and situations/puzzles are well thought out.The characters always have some witty stuff to say, and did I mention this game is 100% FREE!!!! Yep it's free, go get your copy while it still is.( but I think it's free forever)On the other hand of me really liking this game, I tend to get peed off at how slow Sam & Max's walk cycle can be sometimes,Like when you're in a room or a smallish area and you click something that is a few feet away Sam and Max will takes their sweet old time getting there. It gets annoying sometime when you're on a roll figuring things out :-P. Kinda wish they had some module to speed up the walk cycle in options.All in all it's a pretty neat free download to checkout.Game Type: Point & Click AdventureDifficulty: Some puzzles are a bit difficult however very rewarding once solved.			",409,115,5,40,49,6,43
http://steamcommunity.com/id/dskina/,26,1,0.8 hrs on record,"
				No ratings yet			","
Posted: January 21, 2014
												Fun and funny.			",250,31,2,30,8,5,11
http://steamcommunity.com/id/secrets12/,13,1,7.4 hrs on record,"
				No ratings yet			","
Posted: November 10, 2013
												It's FREE! What more do you have to hear?			",24,2,0,5,1,1,5
http://steamcommunity.com/id/Marin554/,0,1,4.8 hrs on record,"
				No ratings yet			","
Posted: February 13, 2011
												lol			",301,48,24,25,19,1,38
http://steamcommunity.com/id/darkriderzx/,5,1,1.7 hrs on record,"
				No ratings yet			","
Posted: January 19, 2014
												To be honest, this is the first Sam and Max I ever played, period. I love the cell shading graphics, the unique characters, and the humor in it.  It's a little confusing at times, but paying close attention helps. The only thing that I disliked was that it is so short. But it's a fun game to kill time with.			",48,10,2,3,4,2,2
http://steamcommunity.com/id/red_5_alpha/,5,1,5.1 hrs on record,"
				No ratings yet			","
Posted: January 7, 2011
												It's Sam & Max, FOR FREE!			",270,36,9,26,40,3,13
http://steamcommunity.com/id/Gemheart/,14,1,4.2 hrs on record,"
				No ratings yet			","
Posted: May 16, 2015
												It's Sam & Max need to say more?!Stupid and fun moments, i cant stop laughing when Max says something completely random xD			",123,11,6,8,15,2,5
http://steamcommunity.com/id/okamitakahashireborn/,31,1,0.4 hrs on record,"
				No ratings yet			","
Posted: July 25, 2012
												This game was free on Steam for a time, don't think it still is, but if you like weird games with anthropromorphic animals, point-and-click games or just want a good laugh, Sam and Max is a must have.			",387,113,17,41,37,4,61
http://steamcommunity.com/id/Beridok/,12,0,11.5 hrs on record,"
				No ratings yet			","
Posted: October 11, 2015
												Yeah, play only if fan of Point & Click.I didn't liked it so much. I played long time ago.It's cool game, but I got to be strict and not to recommend everything.			",448,152,17,46,41,7,47
http://steamcommunity.com/id/peterman456/,26,1,0.2 hrs on record,"
				No ratings yet			","
Posted: September 25, 2015
												Bugs bunny couldn't help that rabbit...10/10 bugs 2 le max			",111,7,3,2,3,1,0
http://steamcommunity.com/id/noobenzzz/,0,1,10.1 hrs on record,"
				No ratings yet			","
Posted: March 16
												reinaction of jfk very accurate very good roket ♥♥♥♥ old peic of sh__1T			",0,0,0,0,0,0,0
http://steamcommunity.com/id/desshota/,78,1,3.7 hrs on record,"
				No ratings yet			","
Posted: September 21, 2015
												Ramesta Gaste Rasta Eude Grata			",27,1,0,0,1,2,0
http://steamcommunity.com/id/f0xen1530/,24,1,4.0 hrs on record,"
				No ratings yet			","
Posted: October 27, 2015
												just... just LOL.			",275,80,6,47,22,0,38
http://steamcommunity.com/profiles/76561198079883448/,62,1,3.0 hrs on record,"
				No ratings yet			","
Posted: October 8, 2014
												totally zany and funny! it makes for light hearted gaming.			",149,45,2,29,19,0,12
http://steamcommunity.com/profiles/76561198041162027/,24,1,2.3 hrs on record,"
				No ratings yet			","
Posted: June 29, 2014
												Something about Sam & Max is amusing to me. And this short section of the full game is pretty good.			",24,2,1,1,1,2,0
http://steamcommunity.com/id/SuperSmashLegend/,11,1,0.8 hrs on record,"
				No ratings yet			","
Posted: March 24, 2015
												It's a fun point click adventure game and this episode is FREE!			",0,0,0,0,0,0,0
http://steamcommunity.com/id/SonnyMuffin/,19,1,3.3 hrs on record,"
				No ratings yet			","
Posted: March 31, 2015
												Its great and fun if you like the sam and max series.8/10 humor8/10 Controling			",30,2,0,0,1,0,1
http://steamcommunity.com/id/Marin554/,29,1,4.8 hrs on record,"
				No ratings yet			","
Posted: February 13, 2011
												lol			",301,48,24,25,19,1,38
http://steamcommunity.com/id/TheGasMask/,30,1,4.4 hrs on record,"
				No ratings yet			","
Posted: December 12, 2014
												It's Sam & Max, a classic adventure point and click game.			",1473,423,125,86,261,22,172
http://steamcommunity.com/id/red_5_alpha/,45,1,3.2 hrs on record,"
				No ratings yet			","
Posted: January 7, 2011
												It's Sam & Max, FOR FREE!			",270,36,9,26,40,3,13
http://steamcommunity.com/id/kamikazifly/,14,1,1.4 hrs on record,"
				No ratings yet			","
Posted: December 2, 2010
												This is a fun puzzle based game. Lots and lots of funny situations and things to say. And isn't it free? I bought the whole pack for one of my kids.			",245,34,3,53,13,1,25
http://steamcommunity.com/id/AlphaCuntIsFabulous/,0,1,4.7 hrs on record,"
				No ratings yet			","
Posted: December 13, 2014
												Great to try out and see if you want to buy the full game			",57,8,0,6,3,1,3
http://steamcommunity.com/profiles/76561198156558444/,5,1,4.0 hrs on record,"
				No ratings yet			","
Posted: November 29, 2014
												Funny and intriguing story. Loved it.			",59,2,0,10,4,0,2
http://steamcommunity.com/profiles/76561198089986923/,23,1,2.1 hrs on record,"
				No ratings yet			","
Posted: January 15, 2015
												I remember playing this on Gametap years ago and hope to find the rest of the Sam and Max Games here sometime. Its fun and entertaining.			",11,0,0,12,0,0,1
http://steamcommunity.com/profiles/76561198118672125/,25,1,1.7 hrs on record,"
				No ratings yet			","
Posted: January 28, 2015
												worth playing for the humor			",50,12,0,8,3,0,7
http://steamcommunity.com/id/BokuDoraemon/,15,1,1.4 hrs on record,"
				No ratings yet			","
Posted: July 12, 2012
												Free Episode of Sam & Max  Try it and Buy Sam & Max Collection			",0,0,0,0,0,0,0
http://steamcommunity.com/id/tcmich31/,12,1,3.7 hrs on record,"
				No ratings yet			","
Posted: April 15, 2013
												THE FREELANCE POLICE ARE BACK!Get the full episode for FREE NOW!			",147,18,5,5,7,2,7
http://steamcommunity.com/id/dskina/,0,1,1.4 hrs on record,"
				No ratings yet			","
Posted: January 21, 2014
												Fun and funny.			",250,31,2,30,8,5,11
http://steamcommunity.com/id/secrets12/,15,1,1.5 hrs on record,"
				No ratings yet			","
Posted: November 10, 2013
												It's FREE! What more do you have to hear?			",24,2,0,5,1,1,5
http://steamcommunity.com/profiles/76561198079883448/,26,1,3.3 hrs on record,"
				No ratings yet			","
Posted: October 8, 2014
												totally zany and funny! it makes for light hearted gaming.			",149,45,2,29,19,0,12
http://steamcommunity.com/profiles/76561198156558444/,6,1,5.5 hrs on record,"
				No ratings yet			","
Posted: November 29, 2014
												Funny and intriguing story. Loved it.			",59,2,0,10,4,0,2
http://steamcommunity.com/id/zombient/,4,1,7.4 hrs on record,"
				No ratings yet			","
Posted: October 1, 2014
												I can't complain. It was free.			",322,47,16,27,24,6,38
http://steamcommunity.com/id/badcat/,6,1,6.3 hrs on record,"
				No ratings yet			","
Posted: March 29, 2011
												It's a free point and click adventure game from Telltale games.  It's an episode similar to a Saturday morning cartoon where you see your characters through to the end and quite easily forget what happened along the way.  The actual length of the game is mostly made up of going back and forth from one place to another and actually thinking what else you could have missed.It's free anyways and finishing it is the best achievement I can get out of the experience.			",207,42,7,17,10,3,36
http://steamcommunity.com/id/DarkBison/,10,1,3.2 hrs on record,"
				No ratings yet			","
Posted: November 23, 2010
												My Rating:""★★★★★""You can't go wrong for this price 8D!This game is full of goofy and silly humor, the voice acting is great and situations/puzzles are well thought out.The characters always have some witty stuff to say, and did I mention this game is 100% FREE!!!! Yep it's free, go get your copy while it still is.( but I think it's free forever)On the other hand of me really liking this game, I tend to get peed off at how slow Sam & Max's walk cycle can be sometimes,Like when you're in a room or a smallish area and you click something that is a few feet away Sam and Max will takes their sweet old time getting there. It gets annoying sometime when you're on a roll figuring things out :-P. Kinda wish they had some module to speed up the walk cycle in options.All in all it's a pretty neat free download to checkout.Game Type: Point & Click AdventureDifficulty: Some puzzles are a bit difficult however very rewarding once solved.			",409,115,5,40,49,6,43
http://steamcommunity.com/id/darkriderzx/,48,1,6.9 hrs on record,"
				No ratings yet			","
Posted: January 19, 2014
												To be honest, this is the first Sam and Max I ever played, period. I love the cell shading graphics, the unique characters, and the humor in it.  It's a little confusing at times, but paying close attention helps. The only thing that I disliked was that it is so short. But it's a fun game to kill time with.			",48,10,2,3,4,2,2
http://steamcommunity.com/id/Lightningfm/,3,1,4.2 hrs on record,"
				No ratings yet			","
Posted: October 14, 2014
												This is honestly one of my favorite series in the entire universe. 10/10Must play.			",0,0,0,0,0,0,0
http://steamcommunity.com/id/ar-16/,4,1,10.1 hrs on record,"
				No ratings yet			","
Posted: September 22, 2014
												I remember having this on a Win XP PC. Soooooo much fun!! Works with Win 8!! :D			",50,5,0,5,4,0,1
http://steamcommunity.com/id/howaboutkillyourself/,71,1,4.3 hrs on record,"
				No ratings yet			","
Posted: October 31, 2015
												I don't remember. I THINK it's good.			",66,9,0,3,4,0,0
http://steamcommunity.com/id/Beridok/,6,0,1.7 hrs on record,"
				No ratings yet			","
Posted: October 11, 2015
												Yeah, play only if fan of Point & Click.I didn't liked it so much. I played long time ago.It's cool game, but I got to be strict and not to recommend everything.			",448,152,17,46,41,7,47
http://steamcommunity.com/id/f0xen1530/,16,1,1.4 hrs on record,"
				No ratings yet			","
Posted: October 27, 2015
												just... just LOL.			",275,80,6,47,22,0,38
http://steamcommunity.com/id/Nico-Kun/,11,1,4.0 hrs on record,"
				No ratings yet			","
Posted: September 12, 2013
												Sam & Max 104: Abe Lincoln Must Die! is a really good graphical adventure, full of hilarious dialogue between the main characters. It's free, so you can try it for yourself and see if you like it.			",419,84,9,48,30,5,75
http://steamcommunity.com/id/tcmich31/,26,1,2.4 hrs on record,"
				No ratings yet			","
Posted: April 15, 2013
												THE FREELANCE POLICE ARE BACK!Get the full episode for FREE NOW!			",147,18,5,5,7,2,7
http://steamcommunity.com/profiles/76561198156558444/,15,1,4.9 hrs on record,"
				No ratings yet			","
Posted: November 29, 2014
												Funny and intriguing story. Loved it.			",59,2,0,10,4,0,2
http://steamcommunity.com/profiles/76561198118672125/,16,1,3.0 hrs on record,"
				No ratings yet			","
Posted: January 28, 2015
												worth playing for the humor			",50,12,0,8,3,0,7
http://steamcommunity.com/id/ITCOTCK/,21,1,0.1 hrs on record,"
				No ratings yet			","
Posted: September 4, 2014
												Well designed game with great humor and characters. I recommend picking up the other games, though, seeing as this is basically supposed to be a demo for the series to see if you can get into it or not.PROS:Funny StoryFunny CharactersGreat Point and Click game, very creative with it's hintsCONS:The only thing I can think of is that it's easy to get lost. But, just like every great adventure game, this is also a pro. To learn things in a video game, you need to figure out the game's mechanics and explore the world.I'm gonna give this game a solid 8/10.			",123,12,1,16,8,2,7
http://steamcommunity.com/profiles/76561198046894193/,40,1,0.1 hrs on record,"
				No ratings yet			","
Posted: March 21, 2014
												fun im a fan of sam and max you know!			",150,15,2,11,4,0,8
http://steamcommunity.com/id/Crunchepillar/,13,1,4.4 hrs on record,"
				No ratings yet			","
Posted: December 17, 2010
												Surprisingly fun for a point and click, also its hard to beat the price.			",208,37,3,35,19,4,34
http://steamcommunity.com/id/PapasCheeseria/,50,1,2.8 hrs on record,"
				No ratings yet			","
Posted: April 12, 2014
												THIS GAME MADE ME WANT TO RIP OFF MY BALLSACK. I LOVE THIS GAME.			",19,2,0,0,4,1,0
http://steamcommunity.com/id/AwesomeEmma2006/,31,1,2.2 hrs on record,"
				No ratings yet			","
Posted: August 17, 2014
												This game is Awesome!Thanks, Telltale games!  :D			",15,2,0,0,1,0,0
http://steamcommunity.com/id/metallicapt/,13,1,1.4 hrs on record,"
				No ratings yet			","
Posted: April 24, 2011
												THIS GAME IS FREE AND AWESOME! DOWNLOAD IT NOW! ",134,8,2,7,6,2,8
